Date,Open,High,Low,Close,Adj Close,Volume
2016-11-21,162.75,167.38999938964844,162.0,166.89999389648438,162.14990234375,764100
2016-11-22,167.6300048828125,170.97999572753906,167.07000732421875,170.2899932861328,165.44342041015625,1387900
2016-11-23,170.25999450683594,171.50999450683594,168.64999389648438,171.0399932861328,166.17210388183594,982000
2016-11-25,171.69000244140625,172.02000427246094,170.1300048828125,170.86000061035156,165.9971923828125,405600
2016-11-28,171.14999389648438,174.30999755859375,170.5500030517578,170.77000427246094,165.90977478027344,1023100
2016-11-29,172.33999633789062,173.49000549316406,169.6999969482422,169.8000030517578,164.9673614501953,639600
2016-11-30,169.47999572753906,170.6699981689453,168.41000366210938,169.72000122070312,164.8896484375,827500
2016-12-01,169.17999267578125,171.57000732421875,167.32000732421875,170.75999450683594,165.9000701904297,858700
2016-12-02,170.4600067138672,171.97999572753906,169.8800048828125,170.13999938964844,165.2976837158203,487000
2016-12-05,171.44000244140625,171.9600067138672,169.9600067138672,170.52999877929688,165.6765594482422,740300
2016-12-06,170.17999267578125,173.75999450683594,169.85000610351562,173.30999755859375,168.37747192382812,753400
2016-12-07,172.3800048828125,177.0,172.3800048828125,176.77999877929688,171.74871826171875,774500
2016-12-08,176.41000366210938,177.8300018310547,175.17999267578125,176.52000427246094,171.49610900878906,796800
2016-12-09,176.0500030517578,177.32000732421875,173.9600067138672,175.5800018310547,170.58290100097656,521500
2016-12-12,174.2100067138672,175.64999389648438,171.75999450683594,173.0,168.07630920410156,1088800
2016-12-13,173.25999450683594,174.9499969482422,171.14999389648438,171.8699951171875,166.97845458984375,1015200
2016-12-14,173.02999877929688,174.2899932861328,169.88999938964844,171.50999450683594,166.6287078857422,1458000
2016-12-15,171.6199951171875,173.4499969482422,171.00999450683594,172.9199981689453,167.9985809326172,662900
2016-12-16,173.36000061035156,173.99000549316406,171.1699981689453,171.91000366210938,167.01730346679688,891700
2016-12-19,171.61000061035156,175.5500030517578,171.61000061035156,173.82000732421875,168.8729705810547,548400
2016-12-20,173.82000732421875,176.3300018310547,172.22000122070312,175.6300048828125,170.63143920898438,1246000
2016-12-21,174.75999450683594,175.47000122070312,173.30999755859375,173.50999450683594,168.62942504882812,454700
2016-12-22,172.6999969482422,173.41000366210938,169.69000244140625,170.38999938964844,165.59710693359375,946100
2016-12-23,170.69000244140625,172.0800018310547,170.0,170.88999938964844,166.08311462402344,334200
2016-12-27,170.72000122070312,172.75,170.72000122070312,171.83999633789062,167.0063934326172,508700
2016-12-28,172.00999450683594,172.92999267578125,170.35000610351562,170.4199981689453,165.6263427734375,360300
2016-12-29,170.0800018310547,171.0800018310547,169.4600067138672,170.27999877929688,165.49024963378906,431400
2016-12-30,171.32000732421875,172.0,168.60000610351562,169.1199951171875,164.3628692626953,513000
2017-01-03,170.77999877929688,171.36000061035156,169.30999755859375,170.60000610351562,165.80125427246094,691300
2017-01-04,170.3699951171875,173.1699981689453,170.3699951171875,172.0,167.16189575195312,641700
2017-01-05,170.8699951171875,173.05999755859375,170.22999572753906,171.8800048828125,167.0452423095703,861000
2017-01-06,171.32000732421875,171.99000549316406,169.3000030517578,169.6300048828125,164.85855102539062,828000
2017-01-09,170.05999755859375,170.27999877929688,168.32000732421875,169.52999877929688,164.76132202148438,560100
2017-01-10,168.6999969482422,171.9199981689453,168.6300048828125,169.9199981689453,165.14036560058594,621200
2017-01-11,173.50999450683594,174.99000549316406,170.9199981689453,173.42999267578125,168.5516815185547,889000
2017-01-12,172.4199981689453,174.61000061035156,172.0,174.47000122070312,169.56239318847656,747400
2017-01-13,174.4199981689453,175.86000061035156,173.52000427246094,174.7899932861328,169.8733367919922,1196200
2017-01-17,174.33999633789062,177.5,172.94000244140625,173.0,168.13372802734375,1048900
2017-01-18,173.00999450683594,174.17999267578125,171.75999450683594,173.97999572753906,169.08616638183594,791400
2017-01-19,174.2100067138672,174.82000732421875,171.22000122070312,171.72000122070312,166.8897247314453,606300
2017-01-20,172.24000549316406,172.91000366210938,170.41000366210938,171.5,166.6759490966797,731300
2017-01-23,167.0800018310547,168.6300048828125,164.27000427246094,167.77999877929688,163.06057739257812,1416800
2017-01-24,168.8000030517578,170.97999572753906,167.77999877929688,168.2899932861328,163.5562286376953,882400
2017-01-25,169.39999389648438,170.30999755859375,167.0,167.5,162.7884521484375,969100
2017-01-26,167.75,169.4199981689453,165.33999633789062,165.5,160.84466552734375,1301600
2017-01-27,166.14999389648438,166.27999877929688,163.94000244140625,164.3699951171875,159.74649047851562,768500
2017-01-30,165.35000610351562,165.35000610351562,162.88999938964844,164.6300048828125,159.9992218017578,727000
2017-01-31,162.39999389648438,164.67999267578125,162.27000427246094,164.24000549316406,159.6201629638672,1056000
2017-02-01,164.02000427246094,164.88999938964844,159.6999969482422,160.58999633789062,156.0728302001953,1594900
2017-02-02,160.08999633789062,163.0500030517578,160.0,162.33999633789062,157.77362060546875,1485400
2017-02-03,162.97999572753906,163.6999969482422,161.9199981689453,162.75,158.1720733642578,850400
2017-02-06,161.72999572753906,163.02999877929688,159.92999267578125,160.27000427246094,155.7618408203125,944700
2017-02-07,161.2100067138672,162.05999755859375,157.77999877929688,159.17999267578125,154.70248413085938,1191300
2017-02-08,158.2899932861328,163.64999389648438,158.25999450683594,162.72999572753906,158.1526336669922,1921800
2017-02-09,162.25999450683594,165.1699981689453,161.30999755859375,164.8300018310547,160.1935577392578,1102000
