Date,Open,High,Low,Close,Adj Close,Volume
2016-11-21,125.0999984741211,125.45999908447266,123.52999877929688,123.88999938964844,115.2900161743164,475900
2016-11-22,124.37000274658203,125.4000015258789,122.91999816894531,124.81999969482422,116.15544128417969,1011700
2016-11-23,124.81999969482422,125.55000305175781,123.66999816894531,124.55999755859375,115.91349792480469,380200
2016-11-25,124.55000305175781,125.41999816894531,123.94999694824219,125.30000305175781,116.60213470458984,284000
2016-11-28,124.81999969482422,125.19000244140625,123.20999908447266,124.37000274658203,115.73668670654297,439900
2016-11-29,124.76000213623047,124.83999633789062,123.81999969482422,124.37999725341797,115.74598693847656,352900
2016-11-30,125.5,126.0,124.12000274658203,124.37000274658203,115.73668670654297,676700
2016-12-01,125.0999984741211,125.37000274658203,120.88999938964844,121.41999816894531,112.99147033691406,898700
2016-12-02,121.43000030517578,121.55999755859375,119.69999694824219,119.94000244140625,111.61419677734375,855800
2016-12-05,120.69000244140625,122.05999755859375,120.18000030517578,121.4800033569336,113.04729461669922,604700
2016-12-06,121.4800033569336,124.91999816894531,121.33000183105469,124.76000213623047,116.099609375,1301200
2016-12-07,124.9000015258789,125.5199966430664,124.05000305175781,124.75,116.09031677246094,928300
2016-12-08,125.19000244140625,125.91000366210938,121.94999694824219,123.0,114.46178436279297,988500
2016-12-09,122.80000305175781,123.30000305175781,122.43000030517578,122.79000091552734,114.26636505126953,943400
2016-12-12,122.63999938964844,122.97000122070312,120.97000122070312,121.20999908447266,112.79603576660156,822500
2016-12-13,126.44999694824219,126.93000030517578,123.62999725341797,124.45999908447266,115.82044982910156,1168200
2016-12-14,124.0,124.88999938964844,122.0199966430664,122.26000213623047,113.77316284179688,846400
2016-12-15,122.80000305175781,123.2300033569336,121.76000213623047,122.37000274658203,113.87551879882812,826600
2016-12-16,122.44000244140625,123.37000274658203,121.69999694824219,122.33000183105469,113.83831787109375,1232700
2016-12-19,122.31999969482422,123.97000122070312,121.79000091552734,123.62999725341797,115.04806518554688,937600
2016-12-20,124.33000183105469,124.48999786376953,123.41999816894531,123.83999633789062,115.24349212646484,651500
2016-12-21,123.9000015258789,124.1500015258789,122.87000274658203,122.98999786376953,114.45248413085938,614600
2016-12-22,122.5199966430664,123.69000244140625,121.7300033569336,122.8499984741211,114.32221221923828,557200
2016-12-23,123.08999633789062,124.66000366210938,122.70999908447266,124.48999786376953,115.8483657836914,361900
2016-12-27,124.56999969482422,124.9000015258789,124.01000213623047,124.27999877929688,115.65293884277344,382900
2016-12-28,124.30000305175781,124.30000305175781,121.9000015258789,122.37999725341797,114.32637786865234,429900
2016-12-29,122.44999694824219,123.06999969482422,121.5999984741211,122.16999816894531,114.13020324707031,216600
2016-12-30,122.58999633789062,123.55999755859375,121.38999938964844,122.27999877929688,114.23296356201172,466400
2017-01-03,123.2300033569336,124.7699966430664,122.12000274658203,123.23999786376953,115.12977600097656,789800
2017-01-04,123.54000091552734,125.12000274658203,122.93000030517578,124.76000213623047,116.54975128173828,477200
2017-01-05,124.16000366210938,126.04000091552734,124.02999877929688,125.95999908447266,117.67078399658203,583600
2017-01-06,126.98999786376953,127.8499984741211,126.16999816894531,126.77999877929688,118.43683624267578,812200
2017-01-09,126.36000061035156,127.44000244140625,125.93000030517578,126.01000213623047,117.71749114990234,467800
2017-01-10,126.02999877929688,127.02999877929688,125.55999755859375,126.22000122070312,117.91368865966797,643700
2017-01-11,125.95999908447266,126.58000183105469,125.19000244140625,125.75,117.474609375,609300
2017-01-12,125.06999969482422,127.2699966430664,124.58000183105469,125.7300033569336,117.45594024658203,519300
2017-01-13,125.8499984741211,126.4000015258789,124.62000274658203,124.7300033569336,116.52174377441406,635000
2017-01-17,124.43000030517578,125.94000244140625,123.51000213623047,125.33000183105469,117.08224487304688,778600
2017-01-18,125.8499984741211,126.61000061035156,125.30999755859375,126.16999816894531,117.86695861816406,771600
2017-01-19,126.38999938964844,126.4000015258789,125.12000274658203,125.48999786376953,117.23171997070312,473100
2017-01-20,125.73999786376953,126.13999938964844,124.63999938964844,126.06999969482422,117.7735595703125,555800
2017-01-23,125.66000366210938,126.19999694824219,124.97000122070312,125.61000061035156,117.34381103515625,539000
2017-01-24,125.54000091552734,126.44999694824219,125.19999694824219,126.16999816894531,117.86695861816406,550400
2017-01-25,126.69000244140625,127.72000122070312,126.54000091552734,127.56999969482422,119.17484283447266,777200
2017-01-26,127.4800033569336,127.94000244140625,127.12000274658203,127.58000183105469,119.1841812133789,442800
2017-01-27,127.0999984741211,127.0999984741211,124.5199966430664,126.44000244140625,118.11922454833984,664600
2017-01-30,125.9800033569336,126.01000213623047,123.98999786376953,125.56999969482422,117.30646514892578,542000
2017-01-31,125.83000183105469,125.98999786376953,124.5999984741211,125.12999725341797,116.89540100097656,710400
2017-02-01,125.79000091552734,125.79000091552734,124.12999725341797,124.30000305175781,116.12004089355469,670800
2017-02-02,124.0,125.62000274658203,123.83999633789062,125.23999786376953,116.99815368652344,544300
2017-02-03,125.91999816894531,126.63999938964844,124.91000366210938,125.25,117.00751495361328,1436600
2017-02-06,124.27999877929688,124.79000091552734,123.5999984741211,123.66999816894531,115.5314712524414,660500
2017-02-07,124.2699966430664,124.69000244140625,123.19999694824219,123.44000244140625,115.31663513183594,775300
2017-02-08,122.94999694824219,123.41000366210938,122.54000091552734,122.98999786376953,114.89624786376953,957400
2017-02-09,125.0,126.0,120.87000274658203,122.54000091552734,114.4758529663086,2461700
2017-02-10,122.44000244140625,124.54000091552734,121.19999694824219,124.06999969482422,115.90516662597656,909900
2017-02-13,124.33000183105469,125.3499984741211,124.0999984741211,125.13999938964844,116.9047622680664,714800
2017-02-14,125.2699966430664,125.70999908447266,124.19000244140625,125.16999816894531,116.93277740478516,650500
2017-02-15,124.97000122070312,125.80999755859375,124.29000091552734,125.43000030517578,117.17566680908203,490800
2017-02-16,125.44000244140625,126.55000305175781,125.44000244140625,126.4000015258789,118.08183288574219,524500
2017-02-17,125.98999786376953,128.36000061035156,125.73999786376953,128.35000610351562,119.90351104736328,719100
2017-02-21,128.0,129.1300048828125,127.08000183105469,127.75,119.34300994873047,781500
2017-02-22,126.8499984741211,128.08999633789062,126.58999633789062,127.0,118.64234161376953,531700
2017-02-23,127.25,127.62999725341797,126.2699966430664,127.16000366210938,118.79180908203125,582900
2017-02-24,126.76000213623047,128.16000366210938,125.38999938964844,128.08999633789062,119.6606216430664,577600
2017-02-27,128.1300048828125,128.75,127.25,128.24000549316406,119.80075073242188,422800
2017-02-28,128.2899932861328,128.8300018310547,127.80000305175781,128.42999267578125,119.97822570800781,717000
2017-03-01,129.1999969482422,131.60000610351562,128.80999755859375,131.0399932861328,122.41651153564453,876200
2017-03-02,130.7899932861328,130.8800048828125,129.0,129.52000427246094,120.99651336669922,805500
2017-03-03,129.3300018310547,130.1999969482422,129.0399932861328,129.9600067138672,121.40756225585938,531200
2017-03-06,128.7100067138672,129.52999877929688,128.33999633789062,128.35000610351562,119.90351104736328,640700
2017-03-07,128.0500030517578,128.57000732421875,126.62999725341797,127.62999725341797,119.23088073730469,504400
2017-03-08,127.8499984741211,128.07000732421875,126.55000305175781,126.69000244140625,118.3527603149414,595900
2017-03-09,126.98999786376953,127.37000274658203,126.26000213623047,126.86000061035156,118.5115737915039,619300
2017-03-10,127.33000183105469,128.02000427246094,126.44999694824219,127.9800033569336,119.55786895751953,735300
2017-03-13,127.91999816894531,129.07000732421875,127.86000061035156,128.92999267578125,120.44535827636719,493000
2017-03-14,128.38999938964844,129.2100067138672,128.1699981689453,129.02000427246094,120.5294418334961,641400
2017-03-15,129.50999450683594,130.33999633789062,128.8800048828125,129.97000122070312,121.41690826416016,781400
2017-03-16,129.9199981689453,130.91000366210938,129.22000122070312,129.3000030517578,120.79098510742188,807300
2017-03-17,129.52000427246094,130.39999389648438,127.80000305175781,129.9600067138672,121.40756225585938,968700
2017-03-20,129.5,130.60000610351562,129.2899932861328,130.19000244140625,121.6224136352539,655900
2017-03-21,130.38999938964844,130.8300018310547,129.00999450683594,129.19000244140625,120.68824005126953,924100
2017-03-22,129.3699951171875,130.07000732421875,128.5500030517578,129.35000610351562,120.83770751953125,637700
2017-03-23,129.32000732421875,130.33999633789062,128.72999572753906,129.17999267578125,120.67887115478516,629300
2017-03-24,129.25,130.5500030517578,129.0500030517578,129.8800048828125,121.33280944824219,722300
2017-03-27,128.52999877929688,130.22000122070312,128.1699981689453,130.02000427246094,121.4636459350586,444900
2017-03-28,129.50999450683594,132.1300048828125,129.50999450683594,131.92999267578125,123.24790954589844,668300
2017-03-29,130.67999267578125,131.24000549316406,130.67999267578125,130.9499969482422,122.82583618164062,563500
2017-03-30,130.4499969482422,131.75,130.2899932861328,131.1699981689453,123.03218078613281,537000
2017-03-31,130.8699951171875,131.24000549316406,130.47000122070312,130.88999938964844,122.76953125,628100
2017-04-03,130.92999267578125,131.50999450683594,128.88999938964844,129.92999267578125,121.86912536621094,1039000
2017-04-04,129.8000030517578,130.41000366210938,129.32000732421875,130.32000732421875,122.23492431640625,706900
2017-04-05,130.4600067138672,131.3800048828125,129.86000061035156,129.94000244140625,121.87848663330078,434200
2017-04-06,129.8000030517578,130.32000732421875,127.48999786376953,129.6699981689453,121.625244140625,942500
2017-04-07,129.41000366210938,129.63999938964844,128.41000366210938,128.4600067138672,120.49032592773438,724600
2017-04-10,128.27000427246094,128.88999938964844,127.55999755859375,127.76000213623047,119.83375549316406,1081600
2017-04-11,127.12999725341797,127.55000305175781,125.70999908447266,127.13999938964844,119.25221252441406,719700
2017-04-12,126.88999938964844,127.05000305175781,125.66000366210938,126.27999877929688,118.44554901123047,658000
2017-04-13,126.0,127.37000274658203,125.66000366210938,126.54000091552734,118.68943786621094,962000
2017-04-17,126.86000061035156,128.72000122070312,125.77999877929688,128.6300048828125,120.6497802734375,570700
2017-04-18,127.8499984741211,128.75,127.0,128.11000061035156,120.16203308105469,534100
2017-04-19,128.75999450683594,129.0,128.14999389648438,128.25,120.29332733154297,543100
2017-04-20,128.7100067138672,130.32000732421875,128.07000732421875,129.86000061035156,121.80345916748047,488800
2017-04-21,129.80999755859375,130.16000366210938,127.76000213623047,128.0500030517578,120.10575103759766,798100
2017-04-24,130.1999969482422,130.5,128.91000366210938,130.0800018310547,122.00981903076172,859900
2017-04-25,130.49000549316406,132.11000061035156,130.49000549316406,131.7899932861328,123.61372375488281,505900
2017-04-26,131.55999755859375,133.1699981689453,131.50999450683594,132.52999877929688,124.30780792236328,819500
2017-04-27,132.63999938964844,133.42999267578125,131.9600067138672,133.0500030517578,124.79556274414062,610600
2017-04-28,133.30999755859375,133.4600067138672,132.4600067138672,132.6199951171875,124.39224243164062,1017500
2017-05-01,133.38999938964844,133.64999389648438,132.50999450683594,133.22999572753906,124.96438598632812,770000
2017-05-02,133.0800018310547,133.72000122070312,132.86000061035156,133.7100067138672,125.41460418701172,883800
2017-05-03,133.25999450683594,134.9199981689453,133.11000061035156,134.00999450683594,125.69598388671875,1619200
2017-05-04,136.0,142.85000610351562,136.0,142.33999633789062,133.50918579101562,2863000
2017-05-05,142.35000610351562,144.2100067138672,142.35000610351562,144.1999969482422,135.25381469726562,1696800
2017-05-08,144.4499969482422,146.3000030517578,143.85000610351562,144.2899932861328,135.33822631835938,2015200
2017-05-09,144.5500030517578,145.25999450683594,141.94000244140625,142.11000061035156,133.2935028076172,1405500
2017-05-10,142.14999389648438,142.66000366210938,140.94000244140625,141.9600067138672,133.15277099609375,1272000
2017-05-11,141.5800018310547,142.67999267578125,141.02999877929688,142.4600067138672,133.6217803955078,1434400
2017-05-12,142.0,143.0,141.58999633789062,142.32000732421875,133.49046325683594,937700
2017-05-15,142.32000732421875,142.9600067138672,142.0,142.47000122070312,133.63113403320312,1020100
2017-05-16,142.8000030517578,143.5500030517578,140.14999389648438,142.64999389648438,133.79995727539062,789800
2017-05-17,141.49000549316406,142.0399932861328,140.49000549316406,140.6300048828125,131.90524291992188,1340000
