Date,Open,High,Low,Close,Adj Close,Volume
2016-11-21,69.76000213623047,70.1500015258789,69.44999694824219,70.0999984741211,58.25785446166992,1612800
2016-11-22,70.2300033569336,70.56999969482422,69.63999938964844,70.31999969482422,58.44066619873047,1396300
2016-11-23,69.77999877929688,70.37000274658203,69.41999816894531,69.55000305175781,57.80076217651367,1388900
2016-11-25,69.9000015258789,70.9000015258789,69.75,70.66000366210938,58.72323989868164,930200
2016-11-28,70.77999877929688,72.7300033569336,70.77999877929688,72.6500015258789,60.377071380615234,2065800
2016-11-29,72.43000030517578,73.22000122070312,72.37000274658203,72.6500015258789,60.377071380615234,1988300
2016-11-30,71.66999816894531,71.77999877929688,69.75,69.7699966430664,57.98358154296875,3847100
2016-12-01,69.30999755859375,69.79000091552734,69.11000061035156,69.47000122070312,57.734275817871094,1959300
2016-12-02,70.08999633789062,70.55000305175781,69.27999877929688,69.69000244140625,57.9171142578125,1551100
2016-12-05,69.30999755859375,69.76000213623047,68.8499984741211,69.72000122070312,57.942054748535156,2048400
2016-12-06,69.97000122070312,69.98999786376953,69.05999755859375,69.1500015258789,57.46833801269531,1446200
2016-12-07,69.37999725341797,70.41999816894531,69.37999725341797,70.41000366210938,58.515480041503906,1416900
2016-12-08,69.88999938964844,70.70999908447266,69.33000183105469,70.58000183105469,58.6567497253418,1269400
2016-12-09,70.66000366210938,71.5199966430664,70.4000015258789,71.44000244140625,59.371482849121094,1775800
2016-12-12,71.37000274658203,72.98999786376953,71.2699966430664,72.81999969482422,60.518333435058594,1787900
2016-12-13,72.87000274658203,73.52999877929688,72.7699966430664,73.27999877929688,60.90064239501953,2068300
2016-12-14,73.44000244140625,73.91000366210938,71.05000305175781,71.20999908447266,59.18032455444336,2129400
2016-12-15,71.1500015258789,71.8499984741211,70.75,71.75,59.629112243652344,1658000
2016-12-16,71.79000091552734,73.36000061035156,71.79000091552734,72.68000030517578,60.40199279785156,3048400
2016-12-19,73.02999877929688,73.45999908447266,72.55000305175781,73.04000091552734,60.70118713378906,1151900
2016-12-20,73.0199966430664,73.87000274658203,72.76000213623047,73.44000244140625,61.03361129760742,1626500
2016-12-21,73.44000244140625,73.86000061035156,73.0999984741211,73.12000274658203,60.767662048339844,729400
2016-12-22,73.11000061035156,73.63999938964844,72.80000305175781,73.5,61.0834846496582,1187300
2016-12-23,73.6500015258789,73.81999969482422,73.29000091552734,73.62999725341797,61.19150924682617,482600
2016-12-27,73.51000213623047,73.93000030517578,73.26000213623047,73.75,61.29123306274414,724100
2016-12-28,73.72000122070312,73.72000122070312,72.94000244140625,73.06999969482422,60.726104736328125,873400
2016-12-29,73.16000366210938,74.13999938964844,73.1500015258789,74.06999969482422,61.55717086791992,1111400
2016-12-30,74.08000183105469,74.30000305175781,73.41000366210938,73.68000030517578,61.23307800292969,1139000
2017-01-03,73.72000122070312,73.73999786376953,72.73999786376953,73.62999725341797,61.19150924682617,1699600
2017-01-04,73.72000122070312,74.19999694824219,73.30000305175781,73.55999755859375,61.13335418701172,1259600
2017-01-05,73.54000091552734,73.98999786376953,72.97000122070312,73.72000122070312,61.26629638671875,1802900
2017-01-06,73.29000091552734,74.0199966430664,73.16999816894531,73.94000244140625,61.449161529541016,914600
2017-01-09,74.0999984741211,74.0999984741211,72.70999908447266,72.76000213623047,60.46848678588867,1479300
2017-01-10,72.62999725341797,72.81999969482422,72.13999938964844,72.63999938964844,60.36875915527344,1124200
2017-01-11,72.62999725341797,73.16999816894531,72.41000366210938,73.02999877929688,60.6928825378418,1288800
2017-01-12,73.01000213623047,73.73999786376953,72.5,73.62000274658203,61.18319320678711,1493100
2017-01-13,73.44000244140625,73.6500015258789,73.04000091552734,73.5999984741211,61.16659164428711,1179900
2017-01-17,73.88999938964844,74.63999938964844,73.66999816894531,74.5999984741211,61.997657775878906,1601900
