Date,Open,High,Low,Close,Adj Close,Volume
2016-11-21,73.23999786376953,74.45999908447266,72.87999725341797,74.37999725341797,69.3814697265625,1811100.0
2016-11-22,74.55000305175781,75.31999969482422,74.19999694824219,74.37000274658203,69.37213897705078,2031500.0
2016-11-23,74.52999877929688,75.45999908447266,74.0,75.04000091552734,69.99711608886719,1357600.0
2016-11-25,75.11000061035156,75.19999694824219,74.5199966430664,74.61000061035156,69.59603118896484,364800.0
2016-11-28,74.5199966430664,75.4800033569336,74.5199966430664,74.91999816894531,69.88518524169922,1254000.0
2016-11-29,76.04000091552734,76.13999938964844,74.43000030517578,74.75,69.72661590576172,1499500.0
2016-11-30,74.9000015258789,75.36000061035156,74.61000061035156,75.06999969482422,70.02509307861328,1322700.0
2016-12-01,75.23999786376953,77.30999755859375,75.05999755859375,76.05000305175781,70.93922424316406,1718500.0
2016-12-02,76.2300033569336,77.12000274658203,75.5199966430664,75.58999633789062,70.5101547241211,1162600.0
2016-12-05,76.01000213623047,76.69999694824219,75.55000305175781,76.66000366210938,71.50825500488281,1688900.0
2016-12-06,76.66000366210938,76.75,75.72000122070312,76.33999633789062,71.20974731445312,968800.0
2016-12-07,76.33999633789062,77.4800033569336,75.93000030517578,77.38999938964844,72.18919372558594,1286600.0
2016-12-08,77.48999786376953,77.48999786376953,76.2699966430664,76.56999969482422,71.42428588867188,1733700.0
2016-12-09,76.72000122070312,77.76000213623047,76.02999877929688,77.44000244140625,72.23583221435547,1345700.0
2016-12-12,76.76000213623047,77.44000244140625,75.9800033569336,76.5199966430664,71.37763977050781,1622300.0
2016-12-13,76.08999633789062,77.20999908447266,75.69999694824219,76.72000122070312,71.56420135498047,1705500.0
2016-12-14,76.93000030517578,76.94000244140625,75.45999908447266,75.48999786376953,70.41688537597656,1707300.0
2016-12-15,75.73999786376953,76.79000091552734,75.22000122070312,76.25,71.12580871582031,1678600.0
2016-12-16,76.47000122070312,76.63999938964844,75.61000061035156,76.33999633789062,71.20974731445312,2492100.0
2016-12-19,76.25,77.0999984741211,76.02999877929688,76.5199966430664,71.37763977050781,913700.0
2016-12-20,76.5999984741211,78.12999725341797,76.2300033569336,78.11000061035156,72.86080169677734,1054600.0
2016-12-21,78.16999816894531,78.16999816894531,77.4800033569336,77.6500015258789,72.43173217773438,761400.0
2016-12-22,77.6500015258789,77.73999786376953,75.87000274658203,76.20999908447266,71.08848571777344,1074200.0
2016-12-23,76.37999725341797,76.94999694824219,76.02999877929688,76.12999725341797,71.01388549804688,574100.0
2016-12-27,76.44999694824219,77.16000366210938,76.08000183105469,76.52999877929688,71.3869857788086,587600.0
2016-12-28,76.5999984741211,76.87999725341797,75.54000091552734,75.7300033569336,70.64073944091797,517700.0
2016-12-29,75.86000061035156,76.5199966430664,75.56999969482422,76.0199966430664,70.91124725341797,722100.0
2016-12-30,76.26000213623047,76.7699966430664,75.36000061035156,75.80999755859375,70.71536254882812,570200.0
2017-01-03,76.9000015258789,77.25,75.7300033569336,75.9000015258789,70.79932403564453,1253300.0
2017-01-04,75.80999755859375,77.16000366210938,75.41000366210938,76.79000091552734,71.62950897216797,1415000.0
2017-01-05,76.33000183105469,77.12999725341797,74.94000244140625,75.62999725341797,70.5474624633789,1515000.0
2017-01-06,75.80999755859375,76.02999877929688,75.08000183105469,75.16000366210938,70.10906219482422,1464200.0
2017-01-09,75.20999908447266,75.62999725341797,74.68000030517578,75.37000274658203,70.30494689941406,877700.0
2017-01-10,75.19999694824219,76.83999633789062,75.12000274658203,76.3499984741211,71.21907043457031,962600.0
2017-01-11,76.58999633789062,76.94000244140625,75.66000366210938,76.5,71.3590087890625,715100.0
2017-01-12,76.5,76.66999816894531,75.31999969482422,75.94999694824219,70.84596252441406,607900.0
2017-01-13,77.12999725341797,77.37000274658203,75.88999938964844,76.05000305175781,70.93922424316406,1299100.0
2017-01-17,76.02999877929688,78.25,76.02999877929688,77.36000061035156,72.16120910644531,1062300.0
2017-01-18,77.36000061035156,77.73999786376953,75.6500015258789,76.41000366210938,71.27505493164062,1154700.0
2017-01-19,76.19000244140625,76.72000122070312,74.26000213623047,74.79000091552734,69.76390838623047,1465500.0
2017-01-20,75.0,75.3499984741211,74.26000213623047,75.22000122070312,70.16503143310547,1265700.0
2017-01-23,74.8499984741211,75.13999938964844,74.05000305175781,74.70999908447266,69.68929290771484,1089900.0
2017-01-24,75.0,75.27999877929688,74.11000061035156,75.16000366210938,70.10906219482422,1650000.0
2017-01-25,75.66000366210938,76.12000274658203,74.37999725341797,75.2300033569336,70.17436218261719,1172000.0
2017-01-26,75.2699966430664,75.80999755859375,74.45999908447266,74.98999786376953,69.95047760009766,899800.0
2017-01-27,75.18000030517578,75.19000244140625,74.0999984741211,74.36000061035156,69.3628158569336,853500.0
2017-01-30,74.19999694824219,74.55000305175781,73.2699966430664,74.4800033569336,69.47476196289062,1715500.0
2017-01-31,74.12999725341797,74.38999938964844,72.70999908447266,73.66999816894531,68.71917724609375,2112100.0
2017-02-01,73.2699966430664,74.05999755859375,71.61000061035156,72.37000274658203,67.50655364990234,4076800.0
2017-02-02,75.12000274658203,76.0,73.0199966430664,73.70999908447266,68.7564926147461,6506600.0
2017-02-03,73.45999908447266,73.75,72.0,73.27999877929688,68.35538482666016,2283600.0
