Date,Open,High,Low,Close,Adj Close,Volume
2016-11-21,72.66000366210938,73.19000244140625,72.61000061035156,73.13999938964844,64.4221420288086,1312900
2016-11-22,73.16000366210938,74.47000122070312,73.16000366210938,74.0,65.17964172363281,2469500
2016-11-23,73.9800033569336,74.7300033569336,73.80999755859375,74.48999786376953,65.6112289428711,782100
2016-11-25,74.9000015258789,74.98999786376953,74.5,74.94999694824219,66.01638793945312,278700
2016-11-28,74.23999786376953,74.61000061035156,73.66999816894531,73.93000030517578,65.11795806884766,1084800
2016-11-29,73.0,73.02999877929688,72.26000213623047,72.87999725341797,64.19314575195312,2354400
2016-11-30,72.8499984741211,73.5,72.6500015258789,73.30000305175781,64.56306457519531,2509800
2016-12-01,73.86000061035156,75.83999633789062,73.55999755859375,75.79000091552734,66.75627136230469,1994900
2016-12-02,75.69999694824219,75.83000183105469,74.98999786376953,75.04000091552734,66.09567260742188,1666900
2016-12-05,75.5999984741211,76.7300033569336,75.44999694824219,76.70999908447266,67.5666275024414,1677900
2016-12-06,76.2699966430664,77.44999694824219,75.76000213623047,77.25,68.04225158691406,2109800
2016-12-07,77.30000305175781,78.6500015258789,76.86000061035156,78.58999633789062,69.22252655029297,1395300
2016-12-08,78.47000122070312,79.27999877929688,76.77999877929688,78.94000244140625,69.53080749511719,2863300
2016-12-09,79.19000244140625,79.43000030517578,78.3499984741211,78.5999984741211,69.23131561279297,1612000
2016-12-12,78.02999877929688,78.41999816894531,77.70999908447266,78.08999633789062,68.78213500976562,2191400
2016-12-13,78.01000213623047,78.18000030517578,76.38999938964844,76.86000061035156,67.69874572753906,2134800
2016-12-14,77.08000183105469,77.19000244140625,76.11000061035156,76.4000015258789,67.29357147216797,1808300
2016-12-15,76.66999816894531,76.80999755859375,75.55999755859375,75.76000213623047,66.72985076904297,1785900
2016-12-16,75.73999786376953,76.0,74.88999938964844,75.52999877929688,66.52727508544922,3316000
2016-12-19,75.30999755859375,76.36000061035156,74.76000213623047,75.68000030517578,66.65938568115234,2255100
2016-12-20,76.5,78.16000366210938,75.05000305175781,75.73999786376953,66.71221923828125,3105300
2016-12-21,75.69999694824219,76.2300033569336,75.20999908447266,75.73999786376953,66.71221923828125,1459900
2016-12-22,75.69999694824219,75.69999694824219,74.13999938964844,74.56999969482422,65.68170928955078,1098200
2016-12-23,74.41000366210938,74.66999816894531,73.7300033569336,74.4800033569336,65.60242462158203,633600
2016-12-27,74.7699966430664,75.22000122070312,74.31999969482422,74.37000274658203,65.50552368164062,641900
2016-12-28,74.27999877929688,74.87000274658203,73.3499984741211,73.68000030517578,64.89776611328125,954900
2016-12-29,73.76000213623047,74.23999786376953,73.56999969482422,73.77999877929688,64.98585510253906,540700
2016-12-30,73.56999969482422,73.73999786376953,72.02999877929688,72.72000122070312,64.05221557617188,1453100
2017-01-03,73.19999694824219,73.2300033569336,71.19000244140625,72.05999755859375,63.470855712890625,2143800
2017-01-04,72.1500015258789,72.76000213623047,71.81999969482422,72.08999633789062,63.49728012084961,1907500
2017-01-05,72.95999908447266,72.95999908447266,71.68000030517578,72.33000183105469,63.70869827270508,1840400
2017-01-06,72.08999633789062,72.36000061035156,71.33999633789062,71.55000305175781,63.513404846191406,2240000
2017-01-09,71.48999786376953,72.0,71.0199966430664,71.55999755859375,63.522281646728516,1466200
2017-01-10,71.66000366210938,72.62999725341797,71.55000305175781,72.25,64.134765625,2029500
2017-01-11,72.04000091552734,73.08999633789062,72.04000091552734,72.88999938964844,64.702880859375,1952100
2017-01-12,72.87000274658203,74.05999755859375,72.68000030517578,73.80999755859375,65.51956176757812,2122200
2017-01-13,73.68000030517578,73.83000183105469,72.9000015258789,73.37000274658203,65.12898254394531,1410200
2017-01-17,73.13999938964844,74.05000305175781,72.7300033569336,72.87999725341797,64.69400024414062,1331300
2017-01-18,73.26000213623047,73.26000213623047,72.43000030517578,73.16000366210938,64.94256591796875,852400
2017-01-19,72.91999816894531,73.29000091552734,72.36000061035156,72.58999633789062,64.43658447265625,1140000
2017-01-20,72.73999786376953,73.66000366210938,72.62999725341797,73.44000244140625,65.19113159179688,1224500
2017-01-23,73.37999725341797,73.44000244140625,72.44000244140625,73.0,64.80052185058594,1436200
2017-01-24,73.22000122070312,73.81999969482422,73.05999755859375,73.66999816894531,65.39527130126953,1137900
2017-01-25,72.95999908447266,73.69999694824219,72.5,73.56999969482422,65.3064956665039,1435900
2017-01-26,73.76000213623047,74.45999908447266,73.4000015258789,73.55000305175781,65.28875732421875,749000
2017-01-27,73.68000030517578,73.81999969482422,72.69999694824219,73.55999755859375,65.2976303100586,1100700
2017-01-30,74.04000091552734,74.04000091552734,73.0199966430664,73.81999969482422,65.5284194946289,1139400
2017-01-31,73.95999908447266,74.08999633789062,72.79000091552734,73.27999877929688,65.04906463623047,1132500
2017-02-01,73.26000213623047,73.69000244140625,71.7300033569336,72.18000030517578,64.07262420654297,1898600
2017-02-02,72.08000183105469,72.3499984741211,71.43000030517578,71.62999725341797,63.58440399169922,1709000
2017-02-03,72.97000122070312,73.18000030517578,71.62999725341797,71.81999969482422,63.753047943115234,1681200
2017-02-06,71.80000305175781,72.95999908447266,71.68000030517578,72.33000183105469,64.20579528808594,2188300
2017-02-07,72.4000015258789,73.2300033569336,71.80999755859375,71.8499984741211,63.779701232910156,1263600
2017-02-08,71.69999694824219,73.51000213623047,71.69999694824219,73.44000244140625,65.19113159179688,982800
2017-02-09,73.45999908447266,75.22000122070312,73.18000030517578,75.06999969482422,66.63804626464844,1592900
2017-02-10,75.33000183105469,76.76000213623047,75.31999969482422,76.27999877929688,67.71211242675781,1690400
2017-02-13,76.41999816894531,76.70999908447266,76.0199966430664,76.08000183105469,67.53457641601562,1156000
