Date,Open,High,Low,Close,Adj Close,Volume
2016-11-21,76.12000274658203,76.80999755859375,76.0,76.51000213623047,66.55636596679688,4477000
2016-11-22,76.88999938964844,78.12999725341797,76.86000061035156,77.87000274658203,67.73942565917969,5853300
2016-11-23,77.93000030517578,78.95999908447266,77.58000183105469,78.4800033569336,68.27007293701172,6768400
2016-11-25,78.8499984741211,79.33000183105469,78.41999816894531,78.61000061035156,68.38316345214844,2543800
2016-11-28,78.37000274658203,78.94000244140625,77.5,77.72000122070312,67.60894775390625,5405500
2016-11-29,78.0,78.69000244140625,77.75,78.41000366210938,68.20918273925781,4694000
2016-11-30,77.7300033569336,78.04000091552734,77.05999755859375,77.23999786376953,67.19137573242188,5819100
2016-12-01,76.86000061035156,78.58000183105469,76.58999633789062,77.81999969482422,67.69593811035156,6685300
2016-12-02,77.23999786376953,78.4000015258789,76.83000183105469,77.94000244140625,67.80032348632812,7523700
2016-12-05,78.01000213623047,78.08000183105469,76.80000305175781,76.9800033569336,66.96522521972656,7173300
2016-12-06,76.91000366210938,77.08000183105469,76.05000305175781,76.7699966430664,66.78252410888672,7704200
2016-12-07,76.79000091552734,77.18000030517578,76.0999984741211,76.97000122070312,66.95651245117188,6791000
2016-12-08,77.3499984741211,78.41999816894531,77.16000366210938,77.83999633789062,67.71333312988281,5090500
2016-12-09,77.44000244140625,77.69000244140625,76.87999725341797,77.38999938964844,67.32186126708984,4047700
2016-12-12,76.9800033569336,77.43000030517578,76.3499984741211,76.73999786376953,66.75643920898438,4489300
2016-12-13,77.0,78.05999755859375,76.48999786376953,77.66999816894531,67.56544494628906,4925600
2016-12-14,77.44999694824219,77.8499984741211,76.8499984741211,77.19000244140625,67.14788818359375,6045400
2016-12-15,77.13999938964844,77.69000244140625,76.79000091552734,76.9800033569336,66.96522521972656,4089400
2016-12-16,77.04000091552734,78.37000274658203,76.47000122070312,76.75,66.76512908935547,8217400
2016-12-19,76.58000183105469,77.63999938964844,76.5199966430664,77.04000091552734,67.01741790771484,2856600
2016-12-20,77.3499984741211,78.0,77.26000213623047,77.6500015258789,67.5480728149414,3504600
2016-12-21,77.37000274658203,77.87000274658203,77.12000274658203,77.12999725341797,67.09569549560547,2152400
2016-12-22,76.8499984741211,77.0,73.41000366210938,73.73999786376953,64.14672088623047,8438800
2016-12-23,73.9800033569336,74.4800033569336,73.29000091552734,73.5,63.93793487548828,3333700
2016-12-27,73.83000183105469,74.2300033569336,73.55999755859375,73.69999694824219,64.11192321777344,2200300
2016-12-28,73.75,73.9800033569336,72.75,72.83000183105469,63.35511016845703,2648500
2016-12-29,72.77999877929688,73.16999816894531,72.43000030517578,72.62000274658203,63.172420501708984,2795300
2016-12-30,72.70999908447266,72.93000030517578,71.87999725341797,72.2300033569336,62.83317565917969,3069200
2017-01-03,72.66000366210938,72.88999938964844,71.98999786376953,72.75,63.2855224609375,3907100
2017-01-04,73.0999984741211,74.23999786376953,73.0999984741211,73.80999755859375,64.20759582519531,5316200
2017-01-05,72.33000183105469,72.72000122070312,70.8499984741211,72.55999755859375,63.12023162841797,7096300
2017-01-06,71.9800033569336,72.2300033569336,71.18000030517578,71.44000244140625,62.14595413208008,5235100
2017-01-09,71.55000305175781,71.87000274658203,71.36000061035156,71.43000030517578,62.137245178222656,3814300
2017-01-10,71.37999725341797,72.01000213623047,71.01000213623047,71.43000030517578,62.137245178222656,4681800
2017-01-11,71.68000030517578,71.93000030517578,71.33000183105469,71.61000061035156,62.2938232421875,3479900
2017-01-12,71.43000030517578,71.70999908447266,70.79000091552734,71.25,61.980682373046875,4163200
2017-01-13,71.06999969482422,71.37999725341797,70.02999877929688,70.19000244140625,61.05857849121094,5332300
2017-01-17,70.76000213623047,72.08000183105469,70.62999725341797,70.94000244140625,61.711002349853516,5426700
2017-01-18,68.0,68.0,66.3499984741211,66.8499984741211,58.153079986572266,19063200
2017-01-19,66.33000183105469,66.87999725341797,65.05999755859375,65.38999938964844,56.883026123046875,12274900
2017-01-20,65.38999938964844,65.41000366210938,63.779998779296875,64.0999984741211,55.76085662841797,12983500
2017-01-23,64.06999969482422,64.55000305175781,63.54999923706055,63.849998474121094,55.543373107910156,7909000
2017-01-24,63.849998474121094,64.41999816894531,63.61000061035156,64.41000366210938,56.0305290222168,6084400
2017-01-25,64.7300033569336,65.16999816894531,64.66000366210938,65.0,56.543758392333984,5702500
2017-01-26,64.8499984741211,64.91000366210938,64.12000274658203,64.16999816894531,55.82173538208008,4393100
2017-01-27,64.55000305175781,64.7699966430664,62.939998626708984,63.70000076293945,55.412899017333984,7472000
2017-01-30,63.70000076293945,64.13999938964844,63.4900016784668,64.12000274658203,55.778255462646484,5220500
2017-01-31,63.79999923706055,64.5,63.45000076293945,64.4800033569336,56.0914192199707,5735100
2017-02-01,63.97999954223633,64.16000366210938,63.459999084472656,63.66999816894531,55.38678741455078,5307400
2017-02-02,63.90999984741211,64.16999816894531,63.65999984741211,63.68000030517578,55.395484924316406,5518400
2017-02-03,63.86000061035156,64.3499984741211,63.52000045776367,63.75,55.456390380859375,4965300
2017-02-06,63.77000045776367,63.95000076293945,63.36000061035156,63.41999816894531,55.169315338134766,6003300
2017-02-07,63.880001068115234,64.16000366210938,63.45000076293945,63.56999969482422,55.299800872802734,4256000
2017-02-08,63.5099983215332,64.91000366210938,63.380001068115234,64.7699966430664,56.343685150146484,4511000
2017-02-09,64.7699966430664,66.54000091552734,64.61000061035156,66.41000366210938,57.77033615112305,7754800
2017-02-10,66.51000213623047,66.95999908447266,65.22000122070312,65.7300033569336,57.17879867553711,5520800
2017-02-13,65.62000274658203,65.69999694824219,64.52999877929688,64.80999755859375,56.897865295410156,4218200
2017-02-14,64.5199966430664,65.66000366210938,64.5199966430664,65.6500015258789,57.635318756103516,5117100
2017-02-15,65.5,65.94999694824219,65.23999786376953,65.75,57.723106384277344,3974000
2017-02-16,65.7699966430664,65.8499984741211,65.02999877929688,65.19999694824219,57.2402458190918,3325000
2017-02-17,65.23999786376953,65.9000015258789,64.91999816894531,65.79000091552734,57.75822448730469,4235400
2017-02-21,66.26000213623047,66.38999938964844,65.79000091552734,66.20999908447266,58.126949310302734,4838600
2017-02-22,66.05999755859375,66.27999877929688,65.5999984741211,65.94000244140625,57.88990020751953,3029400
2017-02-23,66.04000091552734,66.1500015258789,64.87000274658203,64.9800033569336,57.04711151123047,4867900
2017-02-24,65.26000213623047,66.63999938964844,64.93000030517578,66.51000213623047,58.39033126831055,6909000
2017-02-27,66.38999938964844,67.08000183105469,66.2300033569336,66.91000366210938,58.74150085449219,6839200
2017-02-28,66.91000366210938,66.91000366210938,57.29999923706055,58.77000045776367,51.59523391723633,45305400
2017-03-01,58.779998779296875,59.33000183105469,57.349998474121094,57.83000183105469,50.77000045776367,22808000
2017-03-02,58.0,58.52000045776367,57.75,57.95000076293945,50.875343322753906,10976600
2017-03-03,58.2400016784668,58.279998779296875,57.09000015258789,57.349998474121094,50.34858703613281,9057200
2017-03-06,57.29999923706055,57.349998474121094,56.0,56.099998474121094,49.251190185546875,11313400
2017-03-07,56.099998474121094,56.43000030517578,55.04999923706055,55.13999938964844,48.40839767456055,13236500
2017-03-08,55.439998626708984,55.54999923706055,55.0,55.02000045776367,48.303043365478516,9417300
2017-03-09,55.0,55.349998474121094,54.40999984741211,55.20000076293945,48.4610710144043,10878100
2017-03-10,55.349998474121094,55.880001068115234,55.04999923706055,55.36000061035156,48.60153579711914,7591300
2017-03-13,55.380001068115234,55.61000061035156,54.84000015258789,55.189998626708984,48.452293395996094,7522200
2017-03-14,55.20000076293945,55.369998931884766,54.68000030517578,54.75,48.06600570678711,6000100
2017-03-15,54.599998474121094,54.709999084472656,54.119998931884766,54.56999969482422,47.90798568725586,8525500
2017-03-16,54.400001525878906,54.95000076293945,54.25,54.59000015258789,47.925540924072266,6354100
2017-03-17,54.70000076293945,54.779998779296875,54.290000915527344,54.290000915527344,47.66217041015625,14193800
2017-03-20,54.54999923706055,54.63999938964844,53.939998626708984,54.369998931884766,47.73240280151367,9164000
2017-03-21,54.40999984741211,54.459999084472656,53.22999954223633,53.38999938964844,46.872039794921875,9146700
2017-03-22,53.349998474121094,53.66999816894531,52.77000045776367,53.58000183105469,47.038841247558594,5869000
2017-03-23,53.47999954223633,53.63999938964844,53.04999923706055,53.13999938964844,46.65255355834961,5722400
2017-03-24,53.25,53.349998474121094,52.90999984741211,53.119998931884766,46.63499450683594,4351800
2017-03-27,53.0,53.75,52.849998474121094,53.33000183105469,46.819374084472656,7644400
2017-03-28,53.189998626708984,53.68000030517578,53.18000030517578,53.599998474121094,47.056400299072266,4395800
2017-03-29,53.650001525878906,55.58000183105469,53.54999923706055,55.150001525878906,48.417171478271484,9848600
2017-03-30,55.060001373291016,55.40999984741211,54.869998931884766,55.25,48.50496292114258,4870200
2017-03-31,55.20000076293945,55.77000045776367,55.130001068115234,55.189998626708984,48.452293395996094,7457800
2017-04-03,55.220001220703125,55.22999954223633,53.849998474121094,54.029998779296875,47.43389892578125,6970900
2017-04-04,53.81999969482422,53.9900016784668,52.97999954223633,53.43000030517578,46.90715789794922,6578300
2017-04-05,53.54999923706055,53.84000015258789,52.720001220703125,52.75,46.310176849365234,6810800
2017-04-06,53.15999984741211,54.130001068115234,53.06999969482422,53.56999969482422,47.030067443847656,8672400
2017-04-07,53.470001220703125,53.790000915527344,52.970001220703125,53.2400016784668,46.7403564453125,5782100
2017-04-10,53.47999954223633,54.34000015258789,53.400001525878906,53.790000915527344,47.223209381103516,4978100
2017-04-11,53.810001373291016,53.900001525878906,53.13999938964844,53.709999084472656,47.15297317504883,4917500
2017-04-12,53.36000061035156,53.529998779296875,53.189998626708984,53.400001525878906,46.88081359863281,4534800
2017-04-13,53.4900016784668,53.63999938964844,53.290000915527344,53.38999938964844,46.872039794921875,5087400
2017-04-17,53.36000061035156,53.68000030517578,53.099998474121094,53.68000030517578,47.12664031982422,4702400
2017-04-18,53.599998474121094,53.81999969482422,53.43000030517578,53.599998474121094,47.056400299072266,4371000
2017-04-19,53.790000915527344,54.380001068115234,53.709999084472656,53.88999938964844,47.310997009277344,5419600
2017-04-20,54.209999084472656,54.880001068115234,54.11000061035156,54.63999938964844,47.96943664550781,5843200
2017-04-21,54.540000915527344,55.130001068115234,54.540000915527344,54.779998779296875,48.09235382080078,5948300
2017-04-24,55.15999984741211,55.290000915527344,54.41999816894531,54.81999969482422,48.12746047973633,5717900
2017-04-25,54.900001525878906,55.15999984741211,54.79999923706055,55.150001525878906,48.417171478271484,4096700
2017-04-26,55.369998931884766,56.290000915527344,55.209999084472656,55.97999954223633,49.145835876464844,6273500
2017-04-27,55.97999954223633,56.16999816894531,55.68000030517578,56.09000015258789,49.24241256713867,3881200
