Date,Open,High,Low,Close,Adj Close,Volume
2016-11-21,92.2699966430664,92.73999786376953,92.11000061035156,92.5199966430664,86.91145324707031,181200
2016-11-22,92.4000015258789,93.5999984741211,92.31999969482422,93.5,87.83203887939453,257200
2016-11-23,93.66000366210938,93.91999816894531,93.30999755859375,93.5199966430664,87.8508529663086,211500
2016-11-25,93.80999755859375,93.94999694824219,93.33999633789062,93.72000122070312,88.0387191772461,112800
2016-11-28,93.5,93.79000091552734,93.2300033569336,93.54000091552734,87.86962890625,437500
2016-11-29,93.31999969482422,93.69000244140625,93.19999694824219,93.47000122070312,87.8038558959961,363300
2016-11-30,93.91000366210938,94.48999786376953,93.61000061035156,93.61000061035156,87.93539428710938,264500
2016-12-01,94.30000305175781,95.63999938964844,93.93000030517578,95.63999938964844,89.84233093261719,612400
2016-12-02,95.38999938964844,95.38999938964844,94.4000015258789,94.95999908447266,89.20355224609375,228100
2016-12-05,95.7300033569336,95.76000213623047,94.95999908447266,95.23999786376953,89.46656799316406,246000
2016-12-06,94.95999908447266,95.41999816894531,94.58000183105469,95.2699966430664,89.49476623535156,282000
2016-12-07,94.04000091552734,94.97000122070312,94.04000091552734,94.80000305175781,89.05325317382812,373200
2016-12-08,94.95999908447266,94.95999908447266,93.9000015258789,94.27999877929688,88.56477355957031,331300
2016-12-09,94.19000244140625,94.41999816894531,93.58999633789062,93.7300033569336,88.04811096191406,248000
2016-12-12,93.77999877929688,94.04000091552734,93.08999633789062,93.51000213623047,87.8414535522461,213500
2016-12-13,93.7300033569336,93.94000244140625,92.75,93.51000213623047,87.8414535522461,288300
2016-12-14,93.45999908447266,94.02999877929688,92.05000305175781,92.08000183105469,86.4981460571289,287700
2016-12-15,91.9800033569336,92.81999969482422,91.5999984741211,91.81999969482422,86.25386810302734,185800
2016-12-16,91.51000213623047,92.12999725341797,91.01000213623047,91.1500015258789,85.62451171875,892400
2016-12-19,91.47000122070312,91.94000244140625,90.83000183105469,91.81999969482422,86.25386810302734,335700
2016-12-20,92.11000061035156,92.48999786376953,91.05999755859375,91.55999755859375,86.00968170166016,245900
2016-12-21,91.27999877929688,91.41999816894531,90.8499984741211,90.9000015258789,85.38967895507812,159200
2016-12-22,90.83000183105469,90.87999725341797,90.20999908447266,90.86000061035156,85.35209655761719,351800
2016-12-23,91.05999755859375,91.18000030517578,90.63999938964844,90.79000091552734,85.28634643554688,120300
2016-12-27,90.95999908447266,91.30000305175781,90.61000061035156,91.0999984741211,85.57752990722656,100400
2016-12-28,91.16999816894531,91.2699966430664,89.48999786376953,89.63999938964844,84.20601654052734,144000
2016-12-29,89.70999908447266,90.44999694824219,89.26000213623047,89.91999816894531,84.46907043457031,158800
2016-12-30,90.25,90.30999755859375,89.18000030517578,90.05999755859375,84.60057830810547,353400
2017-01-03,90.83999633789062,91.88999938964844,90.02999877929688,91.22000122070312,85.69027709960938,378600
2017-01-04,91.69000244140625,92.05999755859375,91.23999786376953,91.63999938964844,86.08480834960938,307900
2017-01-05,91.58999633789062,92.0999984741211,90.30000305175781,90.81999969482422,85.31451416015625,369100
2017-01-06,90.93000030517578,91.38999938964844,90.1500015258789,90.5999984741211,85.10786437988281,165000
2017-01-09,90.4000015258789,90.55000305175781,89.3499984741211,89.52999877929688,84.10270690917969,181300
2017-01-10,90.12999725341797,90.83999633789062,89.97000122070312,90.80999755859375,85.30510711669922,181700
2017-01-11,90.63999938964844,91.45999908447266,90.05000305175781,91.38999938964844,86.17262268066406,195300
2017-01-12,90.97000122070312,90.97000122070312,89.54000091552734,90.56999969482422,85.39942169189453,233100
2017-01-13,91.0,91.9000015258789,90.41000366210938,91.72000122070312,86.48377227783203,183500
2017-01-17,91.16999816894531,91.16999816894531,90.05999755859375,90.47000122070312,85.30511474609375,127300
2017-01-18,90.69999694824219,91.1500015258789,90.30999755859375,90.62000274658203,85.44656372070312,195900
2017-01-19,90.97000122070312,91.4000015258789,90.3499984741211,90.75,85.56915283203125,152400
2017-01-20,91.06999969482422,91.61000061035156,90.76000213623047,91.13999938964844,85.93687438964844,224200
2017-01-23,91.04000091552734,91.36000061035156,89.87999725341797,90.3499984741211,85.19195556640625,120400
2017-01-24,90.61000061035156,92.7300033569336,90.61000061035156,92.13999938964844,86.8797836303711,163200
2017-01-25,92.75,93.08000183105469,92.0,92.97000122070312,87.66240692138672,188300
2017-01-26,92.80999755859375,93.08999633789062,91.94999694824219,92.6500015258789,87.36067199707031,143100
2017-01-27,92.83000183105469,93.08000183105469,92.2300033569336,92.5,87.21923828125,146600
2017-01-30,91.91999816894531,92.13999938964844,90.80999755859375,92.0199966430664,86.76663208007812,238600
2017-01-31,88.69999694824219,90.69000244140625,88.29000091552734,90.16000366210938,85.01282501220703,533500
2017-02-01,90.0,91.01000213623047,89.2300033569336,89.47000122070312,84.36222076416016,407700
2017-02-02,89.4000015258789,89.70999908447266,88.66000366210938,89.33999633789062,84.2396240234375,493800
2017-02-03,89.91999816894531,91.19999694824219,89.33000183105469,91.02999877929688,85.83313751220703,307700
2017-02-06,90.45999908447266,90.77999877929688,89.44999694824219,90.12000274658203,84.97510528564453,279500
2017-02-07,90.41999816894531,91.0999984741211,89.75,90.12999725341797,84.9845199584961,149200
2017-02-08,89.75,90.20999908447266,89.30999755859375,90.02999877929688,84.89022827148438,173900
2017-02-09,90.41000366210938,90.58000183105469,89.80999755859375,90.13999938964844,84.99395751953125,326700
2017-02-10,90.43000030517578,91.04000091552734,90.08000183105469,90.93000030517578,85.73885345458984,211300
2017-02-13,91.20999908447266,92.3499984741211,91.20999908447266,91.95999908447266,86.71005249023438,276600
2017-02-14,91.5,91.91000366210938,90.69000244140625,91.44000244140625,86.21975708007812,179400
2017-02-15,91.37000274658203,92.5199966430664,91.26000213623047,92.4000015258789,87.12494659423828,144600
2017-02-16,92.08000183105469,92.6500015258789,91.72000122070312,92.22000122070312,86.9552230834961,207300
2017-02-17,91.66000366210938,92.38999938964844,91.30999755859375,92.37999725341797,87.10608673095703,196000
2017-02-21,92.05000305175781,94.0,92.05000305175781,93.62000274658203,88.2752914428711,428000
2017-02-22,93.05000305175781,93.70999908447266,93.05000305175781,93.2699966430664,87.94527435302734,186400
2017-02-23,93.47000122070312,93.72000122070312,91.54000091552734,92.48999786376953,87.20980072021484,169100
2017-02-24,91.88999938964844,92.62000274658203,91.4800033569336,92.43000030517578,87.15322875976562,486300
2017-02-27,91.7699966430664,93.88999938964844,91.7699966430664,93.6500015258789,88.30358123779297,320600
2017-02-28,93.72000122070312,93.88999938964844,92.12999725341797,92.19000244140625,86.92693328857422,402000
2017-03-01,93.43000030517578,96.23999786376953,93.43000030517578,96.13999938964844,90.65142822265625,457000
2017-03-02,94.41000366210938,95.83999633789062,94.41000366210938,94.69000244140625,89.28421783447266,576400
2017-03-03,94.86000061035156,95.51000213623047,93.9000015258789,94.19000244140625,88.81275177001953,503000
2017-03-06,93.69999694824219,94.25,93.3499984741211,94.0,88.63359832763672,330300
2017-03-07,93.91000366210938,94.20999908447266,93.48999786376953,93.52999877929688,88.19042205810547,169900
2017-03-08,93.97000122070312,94.0199966430664,92.23999786376953,92.41999816894531,87.14379119873047,373200
2017-03-09,92.18000030517578,92.7699966430664,91.27999877929688,91.87000274658203,86.62519073486328,349200
2017-03-10,92.58000183105469,92.58999633789062,91.61000061035156,92.23999786376953,86.97408294677734,257900
2017-03-13,92.29000091552734,92.81999969482422,92.18000030517578,92.7699966430664,87.47381591796875,231200
2017-03-14,92.22000122070312,92.29000091552734,91.58000183105469,91.77999877929688,86.54032897949219,274100
2017-03-15,92.13999938964844,93.6500015258789,92.06999969482422,93.41000366210938,88.07728576660156,464200
2017-03-16,93.81999969482422,93.81999969482422,92.12999725341797,92.72000122070312,87.4266586303711,300700
2017-03-17,92.76000213623047,93.31999969482422,92.2699966430664,92.62999725341797,87.34181213378906,553800
2017-03-20,92.68000030517578,93.0199966430664,91.66000366210938,92.06999969482422,86.81377410888672,171700
2017-03-21,92.38999938964844,92.45999908447266,90.36000061035156,90.8499984741211,85.66342163085938,309900
2017-03-22,90.83999633789062,91.23999786376953,90.2300033569336,91.12999725341797,85.92743682861328,247400
2017-03-23,91.1500015258789,92.19000244140625,90.88999938964844,91.62000274658203,86.38947296142578,146200
2017-03-24,92.05000305175781,92.63999938964844,90.91000366210938,91.47000122070312,86.24803924560547,204100
2017-03-27,90.36000061035156,91.55000305175781,89.69000244140625,91.33999633789062,86.12545013427734,183900
2017-03-28,91.27999877929688,92.66999816894531,91.0199966430664,92.23999786376953,86.97408294677734,236000
2017-03-29,92.16999816894531,92.33999633789062,91.76000213623047,92.08999633789062,86.8326416015625,242700
2017-03-30,92.06999969482422,93.19000244140625,92.06999969482422,92.91000366210938,87.60584259033203,251400
2017-03-31,92.80999755859375,93.69999694824219,92.48999786376953,93.51000213623047,88.17156219482422,275500
2017-04-03,93.69999694824219,93.73999786376953,92.0,92.87000274658203,87.568115234375,265700
2017-04-04,92.91999816894531,93.62999725341797,92.61000061035156,93.08999633789062,87.77552795410156,276800
2017-04-05,93.4800033569336,94.16000366210938,92.1500015258789,92.22000122070312,86.9552230834961,314000
2017-04-06,92.27999877929688,93.7300033569336,92.01000213623047,93.44000244140625,88.10556030273438,196700
2017-04-07,93.01000213623047,93.97000122070312,93.01000213623047,93.33000183105469,88.00183868408203,155200
2017-04-10,93.0999984741211,94.05000305175781,93.05999755859375,93.58000183105469,88.23756408691406,148700
2017-04-11,93.36000061035156,94.33000183105469,93.0999984741211,94.30999755859375,88.9259033203125,334000
2017-04-12,94.12999725341797,94.12999725341797,92.20999908447266,92.33000183105469,87.05892944335938,191900
2017-04-13,92.16999816894531,92.70999908447266,91.5999984741211,91.72000122070312,86.48377227783203,241700
2017-04-17,92.0,93.36000061035156,91.83999633789062,93.26000213623047,87.93584442138672,225900
2017-04-18,92.55000305175781,93.80000305175781,92.55000305175781,93.52999877929688,88.19042205810547,304800
